scenario_token,outer_test_fold,calibration_fold,candidate_count,positive_opportunity,rsm_selected_action,rsm_selected_teacher_improvement,quality_selected_action,plan_control_selected_action,agent_2d_selected_action,ego_ref_selected_action,fsfr_joint_selected_action,quality_value,plan_control_value,agent_2d_value,ego_ref_value,fsfr_joint_value,fsfr_plan_1d_occupancy_cost_improvement,fsfr_plan_2d_occupancy_cost_improvement,fsfr_predicted_demo_cost_improvement,v48_sign_nomult_risk,v48_sign_mult_risk,v48_sign_nomult_threshold,v48_sign_mult_threshold,v48_sign_nomult_selected_action,v48_sign_mult_selected_action
9f32f8bd95195212,3,4,4,0,26,-0.0002767197914421558,-1,-1,-1,-1,-1,-0.03265742855754608,-0.0474457701404666,-0.037263289660645904,-0.05027950182397888,-0.04007118639530609,-0.0034883713668771577,-0.001223472560733116,-0.04518669254343677,0.6350481292133997,1.3450828989945767,0.8328120115304404,2.052265911638216,26,26
b4c84a922cb957a8,3,4,19,1,22,-0.00014493191324800115,-1,-1,-1,-1,-1,-0.054129146975057475,-0.13342804496453728,-0.1245476834781499,-0.09098603397253399,-0.08209835172302427,-0.018705546096588338,-0.018705546096588338,0.6918791503174047,0.4445897952965613,0.16580470435664094,0.8328120115304404,2.052265911638216,22,22
b8c14f4001735d94,3,4,1,0,7,-0.002120794901170231,-1,7,7,7,-1,-0.06496347924107788,0.011530496346795413,0.0029642467270172834,0.0008438854019860303,-0.007705674531451538,0.018043902535191503,0.018043902535191503,-0.1770479672705778,0.7681701795114687,2.4089150850467993,0.8328120115304404,2.052265911638216,7,-1
bd29c544e8035592,3,4,2,1,-1,nan,-1,-1,-1,-1,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.8328120115304404,2.052265911638216,-1,-1
c34206b68ee6576f,3,4,11,1,1,-4.7573717791848935e-06,-1,-1,-1,-1,-1,-0.010200336842411825,-0.010893115553299854,-0.010815534079423945,-0.010431807588530193,-0.010354091092614676,-0.00016341720301044083,-0.00016341720301044083,0.007511638286184508,0.5274910759638255,0.5258920993577698,0.8328120115304404,2.052265911638216,1,1
efc9ce296b1955e3,3,4,12,1,25,0.00011972584798932075,-1,25,25,25,25,-0.017564470039007178,0.12786713930250007,0.05725267614582898,0.17183638913180305,0.10109444321168584,0.034305365413772715,0.019873965666897697,0.7053518076438274,0.21882488452789906,0.18530294968525238,0.8328120115304404,2.052265911638216,25,25
0831e7eae1365d56,3,4,5,1,9,-0.00045407741218805257,-1,-1,-1,-1,-1,-0.034164652453523056,-0.17342429108856805,-0.11124049452495943,-0.12078738971819242,-0.058428115711605624,-0.03284948033234525,-0.02047395172345426,0.8601274111371231,0.3291920993250655,1.0272989538992479,0.8328120115304404,2.052265911638216,9,9
174ebef468f65cc9,3,4,15,1,-1,nan,-1,-1,-1,-1,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.8328120115304404,2.052265911638216,-1,-1
40e3009527ee5be5,3,4,16,1,5,0.00040748283686098397,-1,5,5,5,5,-0.004527685163649546,0.02273188350136502,0.019684130730353723,0.01836685839947326,0.015324635190957041,0.00643016651132014,0.006431477573628636,-0.07211651610241177,0.5277083929992666,0.2437148705169262,0.8328120115304404,2.052265911638216,5,5
4f48d8ce00c3509c,3,4,16,1,6,0.0004191477632149443,-1,6,6,6,6,-0.0033652878207937236,0.028541222281497743,0.024958392397280708,0.02455536256959607,0.020979826789912115,0.007526317649191705,0.007523727874136549,-0.06620427912299842,0.519331827185881,0.23433815550839954,0.8328120115304404,2.052265911638216,6,6
5979437fa70f5fd8,3,4,2,0,9,-0.00016503224619679457,-1,9,9,9,9,-0.08499399933087717,0.2684469307033245,0.22886651656938464,0.32008297457908497,0.28065897756187763,0.0833719733413307,0.0833719733413307,0.8191735072683249,0.33496773979659467,1.5073331112667143,0.8328120115304404,2.052265911638216,9,9
87237d7e0ff25ebb,3,4,1,0,-1,nan,-1,-1,-1,-1,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.8328120115304404,2.052265911638216,-1,-1
9bcb80a60af853a2,3,4,12,1,12,-0.0004041901597287012,-1,-1,-1,-1,-1,-0.006622917066955742,-0.1973627014158017,-0.1280011255694345,-0.15943614094809624,-0.08992206206026976,-0.04499295600632422,-0.0322421593377579,0.624286877329266,0.34393001673920776,0.4156557220100956,0.8328120115304404,2.052265911638216,12,12
a2326fd4694d5191,3,4,2,0,9,-0.00030376721397029627,-1,9,9,9,9,-0.023243581585685024,0.11022574967734543,0.09527906140029856,0.15875710209931312,0.1438922734839593,0.0314836245108053,0.0314836245108053,0.7798946720698047,0.21436056625916622,1.4535557013100153,0.8328120115304404,2.052265911638216,9,9
bc50e785e5cf5d5e,3,4,14,0,3,-0.0001464746225625646,-1,-1,-1,3,3,-0.059256347576498725,-0.03550730721885541,-0.03816686578370021,0.048892271303388385,0.04630675832789918,0.005602079983741626,0.005602079983741626,1.3667532123566357,0.1539475700062693,0.13115094535283378,0.8328120115304404,2.052265911638216,3,3
be3f5af9cebd56a0,3,4,7,1,8,7.009943267322072e-05,-1,-1,-1,-1,-1,-0.050573627478246244,-0.2142517578916101,-0.15233115508345296,-0.18404565845559884,-0.12198676360976007,-0.03860947492431427,-0.027030242572713303,0.4977955107699199,0.5422135873240073,0.9722599595158032,0.8328120115304404,2.052265911638216,8,8
ccb8e05950fc5fca,3,4,19,1,23,-0.00018302063196906637,23,23,23,23,23,0.03059005446147329,0.24076051255740835,0.21722437663406752,0.2824476867963611,0.2590131846997849,0.049576391245388485,0.049576391245388485,0.665114318792027,0.035590260200822926,-0.35092340533543676,0.8328120115304404,2.052265911638216,23,23
faf0ce0d2dc95076,3,4,7,1,-1,nan,-1,-1,-1,-1,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.8328120115304404,2.052265911638216,-1,-1
0395a156348a5041,3,4,8,1,24,-0.00039037971599031884,24,-1,24,-1,24,0.00015365869916134436,-0.044376481324247444,0.05524648436771107,-0.04830140415488625,0.051669134704944025,-0.01050406257859865,0.014634518712116462,-0.06137973340395819,0.5348012084831267,0.7636648199986407,0.8328120115304404,2.052265911638216,24,24
0d99f7ef1331585c,3,4,2,0,-1,nan,-1,-1,-1,-1,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.8328120115304404,2.052265911638216,-1,-1
1a775b7a88eb5558,3,4,12,1,21,0.0,-1,-1,-1,-1,-1,-0.042542676124587654,-0.042542676124587654,-0.042542676124587654,-0.042542676124587654,-0.042542676124587654,0.0,0.0,0.0,0.6469148002039691,0.5851791664654278,0.8328120115304404,2.052265911638216,21,21
2777ce9cfe665ad6,3,4,19,1,20,-0.0003108637665398817,20,-1,-1,20,20,0.08303370123073452,-0.14102440506309327,-0.11577063815992973,0.01916271025842832,0.04446940151834313,-0.05285230112717962,-0.05280915962390889,2.6075540403981092,-0.7557656172782463,-0.7776518591971076,0.8328120115304404,2.052265911638216,20,20
4db8527b43a95f0d,3,4,17,0,11,-0.00032001790143532105,11,11,11,11,11,0.02691777011596715,0.17454903978993705,0.15801641355378032,0.2814412173080084,0.2650409109570569,0.03482423577375143,0.03482423577375143,1.725093945925483,-0.34838391039762345,-0.5153213999964118,0.8328120115304404,2.052265911638216,11,11
5d00c83bfb0c508d,3,4,12,1,-1,nan,-1,-1,-1,-1,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.8328120115304404,2.052265911638216,-1,-1
5f60684cc6045646,3,4,17,1,2,-0.9895701892308891,-1,-1,-1,-1,-1,-0.008635258626844484,-0.1389181974409042,-0.12432834031160049,-0.07733257043124159,-0.06273707921292074,-0.03073199728335063,-0.03073199728335063,1.0047174327245125,0.17599323780167195,0.025210335939658202,0.8328120115304404,2.052265911638216,2,2
633d93f8f6bc51b5,3,4,5,0,-1,nan,-1,-1,-1,-1,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.8328120115304404,2.052265911638216,-1,-1
6f319806306450c0,3,4,17,0,9,-0.00012574573676671363,9,-1,-1,-1,-1,0.01017431425830735,-0.3884312331216573,-0.3437930169426254,-0.3342559428032155,-0.28970588260601216,-0.09402570060760396,-0.09402570060760396,0.8980799248328418,0.25617679523839154,0.18400049536787103,0.8328120115304404,2.052265911638216,9,9
74bb5ba3f6a75df3,3,4,8,1,-1,nan,-1,-1,-1,-1,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.8328120115304404,2.052265911638216,-1,-1
8515fe3938815bd1,3,4,17,0,9,-0.00012392938693811528,9,-1,-1,-1,-1,0.03685076885206104,-0.10312636716684373,-0.08745089626884968,-0.0446415408871773,-0.02896604857972214,-0.033018728338663705,-0.033018728338663705,0.9549463843983035,0.03548077852943343,-0.12059712329554563,0.8328120115304404,2.052265911638216,9,9
9a807a00fda657be,3,4,4,1,9,-7.209880230948321e-05,-1,-1,-1,-1,-1,-0.0004692511794667821,-0.13769301274967974,-0.12232588107242758,-0.08251297754656721,-0.0671475162141911,-0.032369244247749784,-0.032369244247749784,0.9012442383360456,0.19043785499946825,1.0471709064774586,0.8328120115304404,2.052265911638216,9,9
bb77e9686029538d,3,4,18,1,22,0.0002012102944777272,22,-1,-1,22,22,0.024901757687047964,-0.0810698873216108,-0.057028929325864876,0.05299788706321862,0.07715633794737758,-0.02499728925493691,-0.021763562816700832,2.178285125245839,-0.421641886196241,-0.4906061961024821,0.8328120115304404,2.052265911638216,22,22
d97f7fc3e5a35f1e,3,4,16,1,-1,nan,-1,-1,-1,-1,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.8328120115304404,2.052265911638216,-1,-1
fee89379e3375727,3,4,17,1,2,0.00025139094404913465,2,2,2,2,2,0.08295393888836523,0.10919957765387207,0.10631363525721085,0.2589865417652409,0.25622700221369576,0.006190994051742366,0.006205125793981248,2.4264242904956754,-0.7819193649568241,-0.8317689370455496,0.8328120115304404,2.052265911638216,2,2
0f6992119fc759c4,3,4,4,1,9,0.9896811794601963,-1,-1,-1,-1,-1,-0.20594169276408886,-0.20172390762659043,-0.20220398544362453,-0.148943968112296,-0.14938125725862195,0.000994918924667132,0.000992861539737211,0.8552436462524194,0.8945148376515153,1.7111390588785842,0.8328120115304404,2.052265911638216,-1,9
147b934bc401590e,3,4,18,1,1,0.9893352683567442,-1,1,1,1,1,-0.05313847208140236,0.04662562571659995,0.031038845123194478,0.1407277114483988,0.12523047747631694,0.023533012153493627,0.022360343816412276,1.5201953808120983,0.040883979100926074,-0.16772248876439258,0.8328120115304404,2.052265911638216,1,1
1f19613acc175257,3,4,17,0,3,-0.00011537165888553247,-1,-1,-1,3,3,-0.030941004448048176,-0.07672275208638757,-0.07159584012651454,0.0018682615952324844,0.007041862618688506,-0.010799300022365288,-0.010799300022365288,1.276098431879629,0.11521921917718816,-0.03238400305762431,0.8328120115304404,2.052265911638216,3,3
28a9f1a2abfe555c,3,4,4,1,0,0.00011182901499556808,-1,-1,-1,0,0,-0.02455116671723812,-0.02016591810652936,-0.0210451598475281,0.029344980013242598,0.028504547218831115,0.0010344213111699863,0.000931314059806343,0.8022507344702647,0.26099280711529527,1.0596361717003495,0.8328120115304404,2.052265911638216,0,0
59d1bd367a965623,3,4,19,1,9,0.0002097983349114152,-1,9,9,9,9,-0.024294100705087394,0.013785447687901433,0.009581659877186451,0.11568101990644786,0.11156994543661902,0.008982454559416653,0.00899854828850194,1.6496083033716842,-0.09042272968856738,-0.30320379363872624,0.8328120115304404,2.052265911638216,9,9
86abbd3f53575fd5,3,4,17,1,9,1.9791943842181936,9,9,9,9,9,0.061479874179848557,0.0744728405660468,0.06461455303856667,0.131224033286681,0.12138212617498073,0.0030648664461982444,0.0008326767752007691,0.9191690888375278,-0.09936781811485003,-0.3134925316934425,0.8328120115304404,2.052265911638216,9,9
8ad88f000c1750a0,3,4,17,1,9,-0.0005808805376524007,-1,9,9,9,9,-0.01922015600232755,0.11099628645197676,0.09835934528019147,0.16819465092507413,0.15565281574957676,0.030716311684254094,0.03123309416061837,0.9205325773734122,0.14515249264419103,-0.10365040586031873,0.8328120115304404,2.052265911638216,9,9
b183aa1eebac52fc,3,4,17,1,7,0.0001314637799514351,7,7,7,7,7,0.016848934867236886,0.15246503027557082,0.13712579778590112,0.14227440356099977,0.126971046783245,0.031990017369931845,0.031949604683694455,-0.17197681983791524,0.44766071625582177,0.071248512523032,0.8328120115304404,2.052265911638216,7,7
e06dab45945a571c,3,4,17,1,-1,nan,-1,-1,-1,-1,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.8328120115304404,2.052265911638216,-1,-1
15c64c983b935d86,3,4,5,1,-1,nan,-1,-1,-1,-1,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.8328120115304404,2.052265911638216,-1,-1
1fad9f3e334d5e4e,3,4,16,0,3,-5.923158902421122e-05,-1,-1,-1,3,3,-0.04078095642299187,-0.054967415650917034,-0.054051079061247134,0.028309588774197772,0.029284057129788515,-0.0033463953946816505,-0.0035249936031596374,1.3504628161709331,0.10869486335401843,0.0019445369175939162,0.8328120115304404,2.052265911638216,3,3
2d79aaf4c8d6582e,3,4,9,1,21,0.0,-1,-1,-1,-1,-1,-0.042039112038469106,-0.042039112038469106,-0.042039112038469106,-0.042039112038469106,-0.042039112038469106,0.0,0.0,0.0,0.6450976944276253,0.7856049151022472,0.8328120115304404,2.052265911638216,21,21
3d5f4f15e1f053cd,3,4,4,1,-1,nan,-1,-1,-1,-1,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.8328120115304404,2.052265911638216,-1,-1
4f547ba1d6e953b1,3,4,17,0,3,-4.7124452050795185e-05,-1,-1,-1,-1,-1,-0.06112107870907165,-0.1839830593907677,-0.148888331872544,-0.10118819219788522,-0.06598639966038153,-0.028981492825593896,-0.023313952282268374,1.3481035275647513,0.22580849226854804,0.11472017539130676,0.8328120115304404,2.052265911638216,3,3
57a59636cde25b02,3,4,10,1,2,1.5957976206366964,-1,2,2,2,2,-0.03141976821068224,0.845052624406821,0.7469000412484162,0.8952275544689396,0.7974017228804828,0.20674807794515393,0.20674807794515393,0.7692372686249411,-0.04436017234018688,-0.1919081040192372,0.8328120115304404,2.052265911638216,2,2
77d52cd328e05b79,3,4,6,0,12,-0.0012133296082392775,-1,-1,-1,-1,-1,-0.001471183383308412,-0.12960019557704805,-0.1152515479410482,-0.07835916391502165,-0.06401229718827768,-0.030223914892465314,-0.030223914892465314,0.8369444820357487,0.21606291132706734,0.777393461837831,0.8328120115304404,2.052265911638216,12,12
7c467941fb3d5524,3,4,11,1,19,0.0,-1,-1,-1,-1,-1,-0.04225889330997362,-0.04225889330997362,-0.04225889330997362,-0.04225889330997362,-0.04225889330997362,0.0,0.0,0.0,0.6458907728639001,0.6453161968009409,0.8328120115304404,2.052265911638216,19,19
855d4a2e69115db2,3,4,1,0,-1,nan,-1,-1,-1,-1,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.8328120115304404,2.052265911638216,-1,-1
949849ded44f514f,3,4,5,1,-1,nan,-1,-1,-1,-1,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.8328120115304404,2.052265911638216,-1,-1
a74ab03d0fb05d72,3,4,12,0,-1,nan,-1,-1,-1,-1,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.8328120115304404,2.052265911638216,-1,-1
c0815ea46b825526,3,4,12,0,-1,nan,-1,-1,-1,-1,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.8328120115304404,2.052265911638216,-1,-1
cfdc02dc40405e6f,3,4,2,1,9,2.019834518898582,-1,9,9,9,9,-0.03868948412631111,0.27282010947211977,0.22046344140173535,0.2756395778829426,0.22331982093443575,0.07348093366137298,0.06883978615939734,0.03006102671757893,0.4984286721633906,1.5929848928728456,0.8328120115304404,2.052265911638216,9,9
de3c0c52e7815332,3,4,1,1,22,3.1496425274491777,22,22,22,22,22,2.5707630267016706,2.9754703468032084,2.8804719502756817,2.7271701812406572,2.631917809593274,0.09546502692622993,0.08226916993913969,-4.044755228001119,-7.332774231667599,-6.414715231788566,0.8328120115304404,2.052265911638216,22,22
f26eb5a6f93c50b4,3,4,16,1,17,0.0022419899821281434,17,17,17,17,17,0.018112161728310858,0.26992226495599997,0.24172307430793993,0.4385290592061916,0.4105447946263716,0.059398624860298704,0.059398624860298704,2.7201327851454016,-0.7536145415650133,-0.800644252615227,0.8328120115304404,2.052265911638216,17,17
f28c5026aff854cb,3,4,26,1,22,0.92972289563152,-1,22,-1,22,22,-0.07780697044758272,0.23909221685855897,-0.042007941018465375,0.30319519355400265,0.021301305603131482,0.07475226650580724,0.009509433573219317,1.0230713893475876,0.24227148906178636,-0.35377034134836893,0.8328120115304404,2.052265911638216,22,22
faf93d61f8bd5238,3,4,18,0,24,-9.455366143940047e-05,-1,-1,-1,-1,-1,-0.037330753465325786,-0.1371205863148107,-0.2032401631352873,-0.13686759128234433,-0.20331800996160843,-0.023539082706855785,-0.04407115320130145,0.00910967473652391,0.6637621656416379,0.3517937166738873,0.8328120115304404,2.052265911638216,24,24
073ef4e9c6185fdd,3,4,2,1,-1,nan,-1,-1,-1,-1,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.8328120115304404,2.052265911638216,-1,-1
09884abf58435aaa,3,4,17,1,9,-0.000667075268552253,-1,-1,-1,-1,-1,-0.022732861359669364,-0.06511775088986752,-0.06037123927203028,-0.012702891375380861,-0.00792912699663325,-0.0099980267696924,-0.0099980267696924,0.8516657525451897,0.25317562759402873,0.05593417445845675,0.8328120115304404,2.052265911638216,9,9
10e0d0cf52855491,3,4,9,1,20,-4.381986407098193e-05,20,-1,-1,-1,-1,0.013451048370112656,-0.056041522525517196,-0.06287036092301268,-0.05530490956912705,-0.06221234571555993,-0.016392365104885676,-0.020273548849264245,0.01542730804725434,0.46607650865181927,0.6284718540164397,0.8328120115304404,2.052265911638216,20,20
1fc485893db05d58,3,4,4,0,-1,nan,-1,-1,-1,-1,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.8328120115304404,2.052265911638216,-1,-1
21870d2397795423,3,4,24,0,20,0.0,20,20,20,20,20,0.018572832737196707,0.018572832737196707,0.018572832737196707,0.018572832737196707,0.018572832737196707,0.0,0.0,0.0,0.4263801210275316,-0.12674595434176225,0.8328120115304404,2.052265911638216,20,20
538923756bab555f,3,4,17,1,9,0.0007085304721989871,9,-1,-1,9,9,0.05623709455150663,-0.05233302468192029,-0.04017469802344745,0.03274220447273293,0.04493172488268139,-0.025610234461295844,-0.025610234461295844,1.3843461452761605,-0.21772647673854745,-0.337340072024127,0.8328120115304404,2.052265911638216,9,9
5a67404157535f5b,3,4,1,0,-1,nan,-1,-1,-1,-1,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.8328120115304404,2.052265911638216,-1,-1
7476e5ad4711587f,3,4,9,0,3,-9.649557229707284e-05,-1,3,-1,3,-1,-0.010112181063316203,0.40483825771603293,-0.15606202001610636,0.45411633542130564,-0.1085946897939404,0.0978812411922345,-0.038769215832839266,0.7778680894761518,0.056984113840744505,0.14113985277001567,0.8328120115304404,2.052265911638216,3,3
7fb1a51c02db514e,3,4,18,1,-1,nan,-1,-1,-1,-1,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.8328120115304404,2.052265911638216,-1,-1
82bcaf16eea459db,3,4,24,1,1,-0.00011574440002441407,-1,-1,-1,-1,-1,-0.19050918038289366,-0.20121923902573788,-0.20001986306087288,-0.14848111390641278,-0.14724384645993321,-0.0025263591389058718,-0.0025263591389058718,0.8553152515304316,0.8446742765637252,0.40557494446204334,0.8328120115304404,2.052265911638216,-1,1
899c5ed91b8c5beb,3,4,17,1,-1,nan,-1,-1,-1,-1,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.8328120115304404,2.052265911638216,-1,-1
9857fe6079dc5b65,3,4,16,1,9,0.0003742047014063665,9,9,9,9,9,0.060402879394292217,0.041180164949896264,0.04333283866092921,0.07047352908677781,0.07264289763672523,-0.004534380429711715,-0.004534380429711715,0.47575071562248694,0.093667739440545,-0.11680606421079537,0.8328120115304404,2.052265911638216,9,9
9c0c9727fc975d7a,3,4,4,1,-1,nan,-1,-1,-1,-1,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.8328120115304404,2.052265911638216,-1,-1
a0cbabab4b2c5345,3,4,17,1,-1,nan,-1,-1,-1,-1,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.8328120115304404,2.052265911638216,-1,-1
a370a9747c5e599b,3,4,8,1,1,-1.0564851760864276e-05,-1,-1,-1,-1,-1,-0.050779948636086224,-0.05370359001019689,-0.0533761832880744,-0.04051451512584392,-0.04017771266159573,-0.0006896477741793472,-0.0006896477741793472,0.21391481025986314,0.5926575404880791,0.8417164640996896,0.8328120115304404,2.052265911638216,1,1
b0b57e6ca331564e,3,4,12,1,24,0.0,24,24,24,24,24,0.0023408636038411753,0.0023408636038411753,0.0023408636038411753,0.0023408636038411753,0.0023408636038411753,0.0,0.0,0.0,0.4849530131116356,0.4202632805416653,0.8328120115304404,2.052265911638216,24,24
b66edb8535dd5ec1,3,4,11,1,11,-0.00024853048287321045,-1,-1,-1,-1,-1,-0.06154522507626105,-0.10959303090762826,-0.1424202841606769,-0.0661345096933321,-0.09909086396237382,-0.011333832746803107,-0.02148315231887006,0.7067860035608213,0.4531168581931809,0.5500890462508098,0.8328120115304404,2.052265911638216,11,11
bef88a7c044b5ebe,3,4,29,1,18,0.0008987352035938478,18,-1,-1,-1,-1,0.04224258972237578,-0.1778125671862983,-0.1531694839929862,-0.05918226558684597,-0.0345181972831826,-0.05190805907407775,-0.05190805907407775,1.9338017589253171,-0.3420121551995313,-0.735997497099896,0.8328120115304404,2.052265911638216,18,18
ce41992a83845d8a,3,4,20,1,-1,nan,-1,-1,-1,-1,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.8328120115304404,2.052265911638216,-1,-1
e2022a0506df54c7,3,4,11,1,15,0.0,-1,-1,-1,-1,-1,-0.16544253253778257,-0.16544253253778257,-0.16544253253778257,-0.16544253253778257,-0.16544253253778257,0.0,0.0,0.0,1.0903976560239284,1.0979306545171614,0.8328120115304404,2.052265911638216,-1,15
f88a28f7b54555ea,3,4,30,1,18,0.0006765377013073781,-1,-1,-1,-1,-1,-0.12823890861419035,-0.7463483905193549,-0.677128820302759,-0.6535997595856726,-0.5845100294860371,-0.14580373371707228,-0.14580373371707228,1.5342936627772268,0.5888465403033385,0.2734401684144286,0.8328120115304404,2.052265911638216,18,18
034da27cd2f75292,3,4,1,0,5,-0.004144081055757143,5,5,5,5,5,0.1480630470221737,0.18077613538537998,0.17711272949492304,0.1651909112701809,0.16152599529563239,0.007716578639225258,0.007716578639225258,-0.25424684893519434,0.047422519393531135,1.6804208729891355,0.8328120115304404,2.052265911638216,5,5
1088d47284565808,3,4,5,0,-1,nan,-1,-1,-1,-1,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.8328120115304404,2.052265911638216,-1,-1
1a20ae9ff1e05d25,3,4,16,1,25,-0.00017978684080298987,25,25,25,25,25,0.03002385193523128,0.3479468601953531,0.31303509860534834,0.39387649818191994,0.3591076963853338,0.07499377213242853,0.075177363565463,0.7284671749435968,-0.029993564423363636,-0.32538331333572873,0.8328120115304404,2.052265911638216,25,25
3f51b8b92c3b52cf,3,4,18,1,9,0.0003213510554285204,9,-1,-1,-1,-1,0.003071078395353314,-0.21337085088535843,-0.188997789189241,-0.05141685764904724,-0.02698709473262263,-0.051055747154670206,-0.05101999039933719,2.635809225767465,-0.4814640374970238,-0.45948854627571756,0.8328120115304404,2.052265911638216,9,9
